# 1st line: number of mesh points
# rho and r_seitz are calculated from total density
# zeta and r_seitz only correct of rho > 1d-12

# abcissa rho drho ddrho zeta r_seitz
500
  1.927544426443E-002  1.564035640312E+002 -9.442558112468E+002  5.924114640639E+003 -2.227782247190E-006  2.676855140974E-001
  2.017342781695E-002  1.555580217356E+002 -9.389515311189E+002  5.889677674509E+003 -2.228022393283E-006  2.681696433480E-001
  2.109268249069E-002  1.546973696844E+002 -9.335535388814E+002  5.854638415771E+003 -2.228256715168E-006  2.686660406159E-001
  2.203328281612E-002  1.538218535438E+002 -9.280634387968E+002  5.819007638380E+003 -2.228484386083E-006  2.691748035803E-001
  2.299530515754E-002  1.529317228949E+002 -9.224828601701E+002  5.782796281561E+003 -2.228704553930E-006  2.696960326501E-001
  2.397882772639E-002  1.520272311405E+002 -9.168134567134E+002  5.746015445375E+003 -2.228916337613E-006  2.702298310057E-001
  2.498393059493E-002  1.511086354116E+002 -9.110569058996E+002  5.708676386203E+003 -2.229118828530E-006  2.707763046418E-001
  2.601069571024E-002  1.501761964706E+002 -9.052149083059E+002  5.670790512170E+003 -2.229311086932E-006  2.713355624119E-001
  2.705920690860E-002  1.492301786149E+002 -8.992891869471E+002  5.632369378498E+003 -2.229492144917E-006  2.719077160738E-001
  2.812954993023E-002  1.482708495773E+002 -8.932814865999E+002  5.593424682796E+003 -2.229661002575E-006  2.724928803363E-001
  2.922181243436E-002  1.472984804264E+002 -8.871935731174E+002  5.553968260278E+003 -2.229816628325E-006  2.730911729081E-001
  3.033608401473E-002  1.463133454646E+002 -8.810272327341E+002  5.514012078931E+003 -2.229957958528E-006  2.737027145477E-001
  3.147245621542E-002  1.453157221254E+002 -8.747842713624E+002  5.473568234609E+003 -2.230083895918E-006  2.743276291143E-001
  3.263102254705E-002  1.443058908688E+002 -8.684665138803E+002  5.432648946080E+003 -2.230193308789E-006  2.749660436214E-001
  3.381187850339E-002  1.432841350760E+002 -8.620758034104E+002  5.391266550012E+003 -2.230285030960E-006  2.756180882908E-001
  3.501512157837E-002  1.422507409423E+002 -8.556140005912E+002  5.349433495898E+003 -2.230357858772E-006  2.762838966093E-001
  3.624085128345E-002  1.412059973693E+002 -8.490829828397E+002  5.307162340938E+003 -2.230410552002E-006  2.769636053860E-001
  3.748916916538E-002  1.401501958555E+002 -8.424846436072E+002  5.264465744868E+003 -2.230441831912E-006  2.776573548119E-001
  3.876017882444E-002  1.390836303859E+002 -8.358208916274E+002  5.221356464731E+003 -2.230450381174E-006  2.783652885214E-001
  4.005398593302E-002  1.380065973205E+002 -8.290936501573E+002  5.177847349617E+003 -2.230434840434E-006  2.790875536551E-001
  4.137069825459E-002  1.369193952819E+002 -8.223048562112E+002  5.133951335344E+003 -2.230393810761E-006  2.798243009249E-001
  4.271042566323E-002  1.358223250415E+002 -8.154564597890E+002  5.089681439104E+003 -2.230325848718E-006  2.805756846803E-001
  4.407328016341E-002  1.347156894052E+002 -8.085504230971E+002  5.045050754071E+003 -2.230229467670E-006  2.813418629777E-001
  4.545937591035E-002  1.335997930975E+002 -8.015887197649E+002  5.000072443962E+003 -2.230103135359E-006  2.821229976505E-001
  4.686882923075E-002  1.324749426455E+002 -7.945733340539E+002  4.954759737573E+003 -2.229945271724E-006  2.829192543821E-001
  4.830175864396E-002  1.313414462615E+002 -7.875062600635E+002  4.909125923275E+003 -2.229754250335E-006  2.837308027809E-001
  4.975828488365E-002  1.301996137250E+002 -7.803895009304E+002  4.863184343480E+003 -2.229528395250E-006  2.845578164567E-001
  5.123853091993E-002  1.290497562636E+002 -7.732250680242E+002  4.816948389080E+003 -2.229265977752E-006  2.854004731004E-001
  5.274262198188E-002  1.278921864338E+002 -7.660149801386E+002  4.770431493859E+003 -2.228965217969E-006  2.862589545652E-001
  5.427068558066E-002  1.267272180007E+002 -7.587612626783E+002  4.723647128884E+003 -2.228624281134E-006  2.871334469503E-001
  5.582285153302E-002  1.255551658170E+002 -7.514659468427E+002  4.676608796870E+003 -2.228241277317E-006  2.880241406872E-001
  5.739925198530E-002  1.243763457019E+002 -7.441310688068E+002  4.629330026528E+003 -2.227814258689E-006  2.889312306285E-001
  5.900002143803E-002  1.231910743186E+002 -7.367586688979E+002  4.581824366903E+003 -2.227341218014E-006  2.898549161387E-001
  6.062529677088E-002  1.219996690528E+002 -7.293507907713E+002  4.534105381686E+003 -2.226820086832E-006  2.907954011884E-001
  6.227521726827E-002  1.208024478889E+002 -7.219094805829E+002  4.486186643533E+003 -2.226248733478E-006  2.917528944503E-001
  6.394992464542E-002  1.195997292875E+002 -7.144367861603E+002  4.438081728356E+003 -2.225624961650E-006  2.927276093992E-001
  6.564956307496E-002  1.183918320613E+002 -7.069347561729E+002  4.389804209625E+003 -2.224946507951E-006  2.937197644134E-001
  6.737427921404E-002  1.171790752520E+002 -6.994054393000E+002  4.341367652659E+003 -2.224211038799E-006  2.947295828799E-001
  6.912422223211E-002  1.159617780056E+002 -6.918508833995E+002  4.292785608918E+003 -2.223416150180E-006  2.957572933028E-001
  7.089954383907E-002  1.147402594486E+002 -6.842731346752E+002  4.244071610302E+003 -2.222559363187E-006  2.968031294140E-001
  7.270039831418E-002  1.135148385637E+002 -6.766742368452E+002  4.195239163451E+003 -2.221638123943E-006  2.978673302879E-001
  7.452694253540E-002  1.122858340652E+002 -6.690562303102E+002  4.146301744056E+003 -2.220649798349E-006  2.989501404589E-001
  7.637933600943E-002  1.110535642753E+002 -6.614211513233E+002  4.097272791181E+003 -2.219591672736E-006  3.000518100422E-001
  7.825774090225E-002  1.098183469992E+002 -6.537710311602E+002  4.048165701602E+003 -2.218460947996E-006  3.011725948591E-001
  8.016232207035E-002  1.085804994010E+002 -6.461078952925E+002  3.998993824157E+003 -2.217254739181E-006  3.023127565642E-001
  8.209324709253E-002  1.073403378804E+002 -6.384337625623E+002  3.949770454126E+003 -2.215970071356E-006  3.034725627779E-001
  8.405068630235E-002  1.060981779481E+002 -6.307506443591E+002  3.900508827624E+003 -2.214603877078E-006  3.046522872219E-001
  8.603481282122E-002  1.048543341032E+002 -6.230605438010E+002  3.851222116028E+003 -2.213152993227E-006  3.058522098589E-001
  8.804580259214E-002  1.036091197094E+002 -6.153654549178E+002  3.801923420431E+003 -2.211614157527E-006  3.070726170361E-001
  9.008383441408E-002  1.023628468729E+002 -6.076673618391E+002  3.752625766125E+003 -2.209984005442E-006  3.083138016334E-001
  9.214908997710E-002  1.011158263199E+002 -5.999682379862E+002  3.703342097127E+003 -2.208259066708E-006  3.095760632156E-001
  9.424175389809E-002  9.986836727518E+001 -5.922700452686E+002  3.654085270737E+003 -2.206435761828E-006  3.108597081886E-001
  9.636201375725E-002  9.862077734091E+001 -5.845747332861E+002  3.604868052140E+003 -2.204510397171E-006  3.121650499616E-001
  9.851006013526E-002  9.737336237638E+001 -5.768842385364E+002  3.555703109051E+003 -2.202479163145E-006  3.134924091123E-001
  1.006860866512E-001  9.612642637829E+001 -5.692004836281E+002  3.506603006412E+003 -2.200338127748E-006  3.148421135585E-001
  1.028902900012E-001  9.488027136196E+001 -5.615253765011E+002  3.457580201139E+003 -2.198083234442E-006  3.162144987336E-001
  1.051228699979E-001  9.363519724326E+001 -5.538608096531E+002  3.408647036916E+003 -2.195710296189E-006  3.176099077684E-001
  1.073840296104E-001  9.239150172157E+001 -5.462086593741E+002  3.359815739056E+003 -2.193214991818E-006  3.190286916773E-001
  1.096739750056E-001  9.114948016365E+001 -5.385707849885E+002  3.311098409417E+003 -2.190592860218E-006  3.204712095508E-001
  1.119929155896E-001  8.990942548855E+001 -5.309490281050E+002  3.262507021383E+003 -2.187839296482E-006  3.219378287532E-001
  1.143410640503E-001  8.867162805369E+001 -5.233452118759E+002  3.214053414910E+003 -2.184949546292E-006  3.234289251271E-001
  1.167186364011E-001  8.743637554205E+001 -5.157611402647E+002  3.165749291644E+003 -2.181918699345E-006  3.249448832026E-001
  1.191258520249E-001  8.620395285059E+001 -5.081985973247E+002  3.117606210110E+003 -2.178741686445E-006  3.264860964145E-001
  1.215629337189E-001  8.497464198003E+001 -5.006593464854E+002  3.069635580978E+003 -2.175413271089E-006  3.280529673249E-001
  1.240301077413E-001  8.374872192595E+001 -4.931451298518E+002  3.021848662408E+003 -2.171928044274E-006  3.296459078529E-001
  1.265276038575E-001  8.252646857129E+001 -4.856576675127E+002  2.974256555477E+003 -2.168280417757E-006  3.312653395115E-001
  1.290556553882E-001  8.130815458043E+001 -4.781986568614E+002  2.926870199689E+003 -2.164464618535E-006  3.329116936514E-001
  1.316144992580E-001  8.009404929476E+001 -4.707697719280E+002  2.879700368577E+003 -2.160474680944E-006  3.345854117127E-001
  1.342043760450E-001  7.888441862986E+001 -4.633726627232E+002  2.832757665394E+003 -2.156304438473E-006  3.362869454839E-001
  1.368255300316E-001  7.767952497444E+001 -4.560089545962E+002  2.786052518899E+003 -2.151947519330E-006  3.380167573693E-001
  1.394782092560E-001  7.647962709092E+001 -4.486802476041E+002  2.739595179238E+003 -2.147397334458E-006  3.397753206642E-001
  1.421626655646E-001  7.528498001797E+001 -4.413881158959E+002  2.693395713930E+003 -2.142647073417E-006  3.415631198392E-001
  1.448791546661E-001  7.409583497475E+001 -4.341341071101E+002  2.647464003949E+003 -2.137689692753E-006  3.433806508331E-001
  1.476279361856E-001  7.291243926724E+001 -4.269197417865E+002  2.601809739919E+003 -2.132517908567E-006  3.452284213549E-001
  1.504092737207E-001  7.173503619648E+001 -4.197465127929E+002  2.556442418416E+003 -2.127124186577E-006  3.471069511954E-001
  1.532234348983E-001  7.056386496889E+001 -4.126158847669E+002  2.511371338374E+003 -2.121500733327E-006  3.490167725488E-001
  1.560706914324E-001  6.939916060876E+001 -4.055292935738E+002  2.466605597618E+003 -2.115639483986E-006  3.509584303438E-001
  1.589513191834E-001  6.824115387283E+001 -3.984881457795E+002  2.422154089502E+003 -2.109532093352E-006  3.529324825862E-001
  1.618655982178E-001  6.709007116723E+001 -3.914938181406E+002  2.378025499678E+003 -2.103169924637E-006  3.549395007120E-001
  1.648138128702E-001  6.594613446658E+001 -3.845476571110E+002  2.334228302973E+003 -2.096544037955E-006  3.569800699511E-001
  1.677962518056E-001  6.480956123559E+001 -3.776509783656E+002  2.290770760409E+003 -2.089645176863E-006  3.590547897039E-001
  1.708132080832E-001  6.368056435299E+001 -3.708050663414E+002  2.247660916330E+003 -2.082463756826E-006  3.611642739292E-001
  1.738649792215E-001  6.255935203796E+001 -3.640111737967E+002  2.204906595675E+003 -2.074989850998E-006  3.633091515453E-001
  1.769518672648E-001  6.144612777907E+001 -3.572705213886E+002  2.162515401373E+003 -2.067213177874E-006  3.654900668430E-001
  1.800741788507E-001  6.034109026583E+001 -3.505842972687E+002  2.120494711881E+003 -2.059123084338E-006  3.677076799136E-001
  1.832322252791E-001  5.924443332285E+001 -3.439536566978E+002  2.078851678844E+003 -2.050708533137E-006  3.699626670897E-001
  1.864263225826E-001  5.815634584670E+001 -3.373797216803E+002  2.037593224911E+003 -2.041958083931E-006  3.722557214013E-001
  1.896567915983E-001  5.707701174551E+001 -3.308635806175E+002  1.996726041680E+003 -2.032859879203E-006  3.745875530463E-001
  1.929239580409E-001  5.600660988133E+001 -3.244062879814E+002  1.956256587785E+003 -2.023401624570E-006  3.769588898771E-001
  1.962281525771E-001  5.494531401537E+001 -3.180088640079E+002  1.916191087137E+003 -2.013570572032E-006  3.793704779029E-001
  1.995697109023E-001  5.389329275607E+001 -3.116722944110E+002  1.876535527299E+003 -2.003353499537E-006  3.818230818097E-001
  2.029489738173E-001  5.285070951012E+001 -3.053975301175E+002  1.837295658016E+003 -1.992736691361E-006  3.843174854966E-001
  2.063662873085E-001  5.181772243644E+001 -2.991854870228E+002  1.798476989894E+003 -1.981705916369E-006  3.868544926310E-001
  2.098220026275E-001  5.079448440322E+001 -2.930370457676E+002  1.760084793228E+003 -1.970246406369E-006  3.894349272223E-001
  2.133164763746E-001  4.978114294786E+001 -2.869530515364E+002  1.722124096980E+003 -1.958342831812E-006  3.920596342148E-001
  2.168500705817E-001  4.877784024020E+001 -2.809343138771E+002  1.684599687914E+003 -1.945979278696E-006  3.947294801018E-001
  2.204231527988E-001  4.778471304870E+001 -2.749816065430E+002  1.647516109885E+003 -1.933139220781E-006  3.974453535593E-001
  2.240360961807E-001  4.680189270989E+001 -2.690956673568E+002  1.610877663280E+003 -1.919805494195E-006  4.002081661031E-001
  2.276892795770E-001  4.582950510090E+001 -2.632771980959E+002  1.574688404620E+003 -1.905960269328E-006  4.030188527670E-001
  2.313830876220E-001  4.486767061532E+001 -2.575268644014E+002  1.538952146314E+003 -1.891585018052E-006  4.058783728059E-001
  2.351179108282E-001  4.391650414223E+001 -2.518452957084E+002  1.503672456577E+003 -1.876660485973E-006  4.087877104229E-001
  2.388941456809E-001  4.297611504850E+001 -2.462330851999E+002  1.468852659499E+003 -1.861166656246E-006  4.117478755214E-001
  2.427121947345E-001  4.204660716444E+001 -2.406907897821E+002  1.434495835279E+003 -1.845082717648E-006  4.147599044843E-001
  2.465724667110E-001  4.112807877266E+001 -2.352189300841E+002  1.400604820614E+003 -1.828387025566E-006  4.178248609804E-001
  2.504753766009E-001  4.022062260039E+001 -2.298179904788E+002  1.367182209248E+003 -1.811057064476E-006  4.209438367995E-001
  2.544213457654E-001  3.932432581502E+001 -2.244884191282E+002  1.334230352680E+003 -1.793069407397E-006  4.241179527173E-001
  2.584108020414E-001  3.843927002310E+001 -2.192306280501E+002  1.301751361032E+003 -1.774399674140E-006  4.273483593909E-001
  2.624441798480E-001  3.756553127261E+001 -2.140449932092E+002  1.269747104072E+003 -1.755022482988E-006  4.306362382870E-001
  2.665219202956E-001  3.670318005873E+001 -2.089318546300E+002  1.238219212399E+003 -1.734911408405E-006  4.339828026430E-001
  2.706444712976E-001  3.585228133285E+001 -2.038915165330E+002  1.207169078785E+003 -1.714038926131E-006  4.373892984635E-001
  2.748122876832E-001  3.501289451509E+001 -1.989242474939E+002  1.176597859667E+003 -1.692376363361E-006  4.408570055527E-001
  2.790258313137E-001  3.418507351008E+001 -1.940302806247E+002  1.146506476807E+003 -1.669893842829E-006  4.443872385845E-001
  2.832855712010E-001  3.336886672627E+001 -1.892098137791E+002  1.116895619093E+003 -1.646560222383E-006  4.479813482126E-001
  2.875919836279E-001  3.256431709846E+001 -1.844630097784E+002  1.087765744503E+003 -1.622343034954E-006  4.516407222201E-001
  2.919455522717E-001  3.177146211376E+001 -1.797899966613E+002  1.059117082220E+003 -1.597208422318E-006  4.553667867133E-001
  2.963467683296E-001  3.099033384094E+001 -1.751908679551E+002  1.030949634890E+003 -1.571121067138E-006  4.591610073588E-001
  3.007961306479E-001  3.022095896304E+001 -1.706656829696E+002  1.003263181040E+003 -1.544044117598E-006  4.630248906673E-001
  3.052941458522E-001  2.946335881331E+001 -1.662144671120E+002  9.760572776325E+002 -1.515939112457E-006  4.669599853251E-001
  3.098413284823E-001  2.871754941449E+001 -1.618372122245E+002  9.493312627717E+002 -1.486765898096E-006  4.709678835767E-001
  3.144382011281E-001  2.798354152131E+001 -1.575338769418E+002  9.230842585498E+002 -1.456482543742E-006  4.750502226584E-001
  3.190852945695E-001  2.726134066624E+001 -1.533043870713E+002  8.973151740334E+002 -1.425045248346E-006  4.792086862877E-001
  3.237831479192E-001  2.655094720846E+001 -1.491486359928E+002  8.720227083890E+002 -1.392408245156E-006  4.834450062085E-001
  3.285323087679E-001  2.585235638600E+001 -1.450664850794E+002  8.472053541425E+002 -1.358523699285E-006  4.877609637959E-001
  3.333333333333E-001  2.516555837098E+001 -1.410577641381E+002  8.228614005716E+002 -1.323341598258E-006  4.921583917230E-001
  3.381867866117E-001  2.449053832802E+001 -1.371222718705E+002  7.989889372279E+002 -1.286809639298E-006  4.966391756914E-001
  3.430932425333E-001  2.382727647558E+001 -1.332597763528E+002  7.755858575842E+002 -1.248873105880E-006  5.012052562299E-001
  3.480532841203E-001  2.317574815048E+001 -1.294700155346E+002  7.526498628062E+002 -1.209474738268E-006  5.058586305618E-001
  3.530675036492E-001  2.253592387513E+001 -1.257526977560E+002  7.301784656419E+002 -1.168554599183E-006  5.106013545464E-001
  3.581365028158E-001  2.190776942792E+001 -1.221075022837E+002  7.081689944290E+002 -1.126049924669E-006  5.154355446964E-001
  3.632608929041E-001  2.129124591622E+001 -1.185340798639E+002  6.866185972123E+002 -1.081894974450E-006  5.203633802743E-001
  3.684412949588E-001  2.068630985231E+001 -1.150320532923E+002  6.655242459710E+002 -1.036020863606E-006  5.253871054719E-001
  3.736783399619E-001  2.009291323192E+001 -1.116010180011E+002  6.448827409495E+002 -9.883553917041E-007  5.305090316772E-001
  3.789726690123E-001  1.951100361555E+001 -1.082405426623E+002  6.246907150882E+002 -9.388228571324E-007  5.357315398298E-001
  3.843249335105E-001  1.894052421219E+001 -1.049501698051E+002  6.049446385503E+002 -8.873438594193E-007  5.410570828721E-001
  3.897357953460E-001  1.838141396570E+001 -1.017294164503E+002  5.856408233398E+002 -8.338350918451E-007  5.464881882979E-001
  3.952059270903E-001  1.783360764355E+001 -9.857777475724E+001  5.667754280060E+002 -7.782091164050E-007  5.520274608038E-001
  4.007360121927E-001  1.729703592787E+001 -9.549471268538E+001  5.483444624300E+002 -7.203741308293E-007  5.576775850472E-001
  4.063267451812E-001  1.677162550889E+001 -9.247967466867E+001  5.303437926892E+002 -6.602337126078E-007  5.634413285170E-001
  4.119788318683E-001  1.625729918043E+001 -8.953208230240E+001  5.127691459927E+002 -5.976865526841E-007  5.693215445195E-001
  4.176929895600E-001  1.575397593756E+001 -8.665133504177E+001  4.956161156852E+002 -5.326261671062E-007  5.753211752867E-001
  4.234699472710E-001  1.526157107624E+001 -8.383681091150E+001  4.788801663120E+002 -4.649405940427E-007  5.814432552111E-001
  4.293104459435E-001  1.477999629490E+001 -8.108786722588E+001  4.625566387416E+002 -3.945120663010E-007  5.876909142130E-001
  4.352152386716E-001  1.430915979780E+001 -7.840384131834E+001  4.466407553393E+002 -3.212166646152E-007  5.940673812457E-001
  4.411850909306E-001  1.384896640014E+001 -7.578405128007E+001  4.311276251871E+002 -2.449239469459E-007  6.005759879449E-001
  4.472207808110E-001  1.339931763476E+001 -7.322779670669E+001  4.160122493443E+002 -1.654965515777E-007  6.072201724276E-001
  4.533230992589E-001  1.296011186042E+001 -7.073435945239E+001  4.012895261433E+002 -8.278977408668E-008  6.140034832485E-001
  4.594928503202E-001  1.253124437138E+001 -6.830300439068E+001  3.869542565139E+002  3.348884605765E-009  6.209295835188E-001
  4.657308513924E-001  1.211260750843E+001 -6.593298018103E+001  3.730011493330E+002  9.308020233992E-008  6.280022551954E-001
  4.720379334802E-001  1.170409077103E+001 -6.362352004056E+001  3.594248267910E+002  1.865737532064E-007  6.352254035474E-001
  4.784149414579E-001  1.130558093052E+001 -6.137384252002E+001  3.462198297708E+002  2.840084619940E-007  6.426030618070E-001
  4.848627343381E-001  1.091696214442E+001 -5.918315228324E+001  3.333806232340E+002  3.855731961810E-007  6.501393960124E-001
  4.913821855461E-001  1.053811607147E+001 -5.705064088924E+001  3.209016016067E+002  4.914674015304E-007  6.578387100509E-001
  4.979741832006E-001  1.016892198751E+001 -5.497548757620E+001  3.087770941614E+002  6.019017833699E-007  6.657054509101E-001
  5.046396304008E-001  9.809256901975E+000 -5.295686004645E+001  2.970013703869E+002  7.170990359701E-007  6.737442141453E-001
  5.113794455212E-001  9.458995674892E+000 -5.099391525165E+001  2.855686453420E+002  8.372946246379E-007  6.819597495708E-001
  5.181945625116E-001  9.118011134316E+000 -4.908580017742E+001  2.744730849869E+002  9.627376260147E-007  6.903569671858E-001
  5.250859312060E-001  8.786174194029E+000 -4.723165262646E+001  2.637088114857E+002  1.093691630589E-006  6.989409433414E-001
  5.320545176366E-001  8.463353971430E+000 -4.543060199947E+001  2.532699084755E+002  1.230435708166E-006  7.077169271582E-001
  5.391013043575E-001  8.149417905464E+000 -4.368177007294E+001  2.431504262949E+002  1.373265450962E-006  7.166903472043E-001
  5.462272907741E-001  7.844231874493E+000 -4.198427177313E+001  2.333443871683E+002  1.522494088739E-006  7.258668184415E-001
  5.534334934816E-001  7.547660313988E+000 -4.033721594524E+001  2.238457903383E+002  1.678453693141E-006  7.352521494489E-001
  5.607209466109E-001  7.259566333912E+000 -3.873970611720E+001  2.146486171421E+002  1.841496467717E-006  7.448523499325E-001
  5.680907021827E-001  6.979811835687E+000 -3.719084125705E+001  2.057468360261E+002  2.011996142414E-006  7.546736385301E-001
  5.755438304707E-001  6.708257628637E+000 -3.568971652334E+001  1.971344074932E+002  2.190349468864E-006  7.647224509181E-001
  5.830814203728E-001  6.444763545761E+000 -3.423542400754E+001  1.888052889776E+002  2.376977833883E-006  7.750054482301E-001
  5.907045797917E-001  6.189188558759E+000 -3.282705346800E+001  1.807534396427E+002  2.572328998227E-006  7.855295257921E-001
  5.984144360243E-001  5.941390892168E+000 -3.146369305436E+001  1.729728250958E+002  2.776878968093E-006  7.963018221832E-001
  6.062121361613E-001  5.701228136508E+000 -3.014443002201E+001  1.654574220163E+002  2.991134015666E-006  8.073297286257E-001
  6.140988474955E-001  5.468557360326E+000 -2.886835143559E+001  1.582012226912E+002  3.215632855769E-006  8.186208987091E-001
  6.220757579409E-001  5.243235221028E+000 -2.763454486104E+001  1.511982394546E+002  3.450948997523E-006  8.301832584524E-001
  6.301440764614E-001  5.025118074390E+000 -2.644209904545E+001  1.444425090259E+002  3.697693278842E-006  8.420250167045E-001
  6.383050335109E-001  4.814062082647E+000 -2.529010458397E+001  1.379280967432E+002  3.956516602974E-006  8.541546758824E-001
  6.465598814833E-001  4.609923321053E+000 -2.417765457326E+001  1.316491006877E+002  4.228112898487E-006  8.665810430447E-001
  6.549098951744E-001  4.412557882812E+000 -2.310384525078E+001  1.255996556941E+002  4.513222310810E-006  8.793132412933E-001
  6.633563722545E-001  4.221821982286E+000 -2.206777661935E+001  1.197739372454E+002  4.812634652810E-006  8.923607214952E-001
  6.719006337539E-001  4.037572056381E+000 -2.106855305640E+001  1.141661652473E+002  5.127193134713E-006  9.057332743086E-001
  6.805440245593E-001  3.859664864022E+000 -2.010528390742E+001  1.087706076785E+002  5.457798395655E-006  9.194410424978E-001
